id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1608078155683889152,1608078155683889152,2022-12-28 19:31:23 SE Asia Standard Time,2022-12-28,19:31:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[Cm] Mau minta pendapatnya dong, dilema banget, makasii sebelumnya :"")  https://t.co/sDZmLRBK7H",in,[],[],['https://pbs.twimg.com/media/FlEKj18aEAMBTZh.jpg'],2,1,1,[],[],https://twitter.com/collegemenfess/status/1608078155683889152,False,,1,https://pbs.twimg.com/media/FlEKj18aEAMBTZh.jpg,,,,,,,[],,,,
1608077848002310146,1608077848002310146,2022-12-28 19:30:10 SE Asia Standard Time,2022-12-28,19:30:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] bikin kutipan di aplikasi mendeley sama di word aja (references insert citation) itu beda yaa? aku gatau banget dan ga paham paham anuin mendeley 😔,in,[],[],[],1,2,6,[],[],https://twitter.com/collegemenfess/status/1608077848002310146,False,,0,,,,,,,,[],,,,
1608077818646401031,1608077818646401031,2022-12-28 19:30:03 SE Asia Standard Time,2022-12-28,19:30:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] kalian yang anak akuntansi, ada yang punya rekomendasi buku buat pelajarin tentang akun tangguhan? kaya aset tangguhan, pajak tangguhan. Atau mungkin ada yang bisa info sumber lain? 🥺🙏🏻 terima kasih",in,[],[],[],0,1,2,[],[],https://twitter.com/collegemenfess/status/1608077818646401031,False,,0,,,,,,,,[],,,,
1608077601750515715,1608077601750515715,2022-12-28 19:29:11 SE Asia Standard Time,2022-12-28,19:29:11,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] guys ada yang pernah ikut course TOEFL atau IELTS preparation gak? Kalau ada boleh minta rekomendasi tempat yang terpercaya dong, online atau offline gpp. TIA.",in,[],[],[],1,1,6,[],[],https://twitter.com/collegemenfess/status/1608077601750515715,False,,0,,,,,,,,[],,,,
1608077429536624648,1608077429536624648,2022-12-28 19:28:30 SE Asia Standard Time,2022-12-28,19:28:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,kalau ada yang tau boleh bantu sender ya temen-temen [cm]  https://t.co/TZsz0CSlaQ,in,[],[],['https://pbs.twimg.com/media/FlEJ5oFaYAIm1QO.jpg'],3,1,4,[],[],https://twitter.com/collegemenfess/status/1608077429536624648,False,,1,https://pbs.twimg.com/media/FlEJ5oFaYAIm1QO.jpg,,,,,,,[],,,,
1608077416748183566,1608077416748183566,2022-12-28 19:28:27 SE Asia Standard Time,2022-12-28,19:28:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] mau nanya dong penulisan instagram, twitter, tiktokdi makalah gitu kapital ga ya",in,[],[],[],5,1,5,[],[],https://twitter.com/collegemenfess/status/1608077416748183566,False,,0,,,,,,,,[],,,,
1608077320493084673,1608077320493084673,2022-12-28 19:28:04 SE Asia Standard Time,2022-12-28,19:28:04,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] gmna skrg dik hbungan km sm pcar km yg namanya km tulis di skripsi ntu? [tertwa mledek]  https://t.co/ETKryfpvg3,in,[],[],['https://pbs.twimg.com/media/FlEJzRcakAEpWlX.jpg'],6,1,27,[],[],https://twitter.com/collegemenfess/status/1608077320493084673,False,,1,https://pbs.twimg.com/media/FlEJzRcakAEpWlX.jpg,,,,,,,[],,,,
1608076864643551235,1608076864643551235,2022-12-28 19:26:15 SE Asia Standard Time,2022-12-28,19:26:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Tuhan mempermudah ku waktu sidang munaqosah, untuk menguji kuatnya mentalku saat sidang yudisium ...  Nangis banget😭  https://t.co/ljtcmU1aN9",in,[],[],['https://pbs.twimg.com/media/FlEJYtaakAAxZoI.jpg'],2,0,18,[],[],https://twitter.com/collegemenfess/status/1608076864643551235,False,,1,https://pbs.twimg.com/media/FlEJYtaakAAxZoI.jpg,,,,,,,[],,,,
1608076347141935106,1608076347141935106,2022-12-28 19:24:12 SE Asia Standard Time,2022-12-28,19:24:12,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] apa yang perlu dipersiapin di liburan ini biar semester depan udh bisa sempro guys? btw sender smt depan smt 6. thank u🙏🏻,in,[],[],[],0,1,3,[],[],https://twitter.com/collegemenfess/status/1608076347141935106,False,,0,,,,,,,,[],,,,
1608076235497959424,1608076235497959424,2022-12-28 19:23:45 SE Asia Standard Time,2022-12-28,19:23:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,mi ni mal li ma ka ta !! [cm]  https://t.co/pVZdLk12ha,et,[],[],['https://pbs.twimg.com/media/FlEIz9gaEAAcHtn.jpg'],0,1,2,[],[],https://twitter.com/collegemenfess/status/1608076235497959424,False,,1,https://pbs.twimg.com/media/FlEIz9gaEAAcHtn.jpg,,,,,,,[],,,,
1608075868949327876,1608075868949327876,2022-12-28 19:22:18 SE Asia Standard Time,2022-12-28,19:22:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] gaiss aku ada satu matkul yang dapet c😭😭 kl gt boleh minta tambahan tůgas ke dosen gasii biar minimal dapet b gituu😭😭,in,[],[],[],10,0,6,[],[],https://twitter.com/collegemenfess/status/1608075868949327876,False,,0,,,,,,,,[],,,,
1608075841904467969,1608075841904467969,2022-12-28 19:22:11 SE Asia Standard Time,2022-12-28,19:22:11,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] kalau pas skripsian, terus ada temen barengan kalian itu suka ngeluh. ngeluhnya kayak semacam kalimat ""Penelitianmu mah enak bla bla bla, coba penelitianku, ini susah datanya."" Padahal dia yang milih sendiri. Kalian sebel ga?",in,[],[],[],6,0,5,[],[],https://twitter.com/collegemenfess/status/1608075841904467969,False,,0,,,,,,,,[],,,,
1608075470498828289,1608075470498828289,2022-12-28 19:20:43 SE Asia Standard Time,2022-12-28,19:20:43,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] cara ngatasin file excel yg rumusnya jadi ilang di spreadsheet gimana ya😭😭 *note: beneran tinggal angka doang, padahal di file excel masih ada rumusnya",in,[],[],[],0,1,4,[],[],https://twitter.com/collegemenfess/status/1608075470498828289,False,,0,,,,,,,,[],,,,
1608075070727139329,1608075070727139329,2022-12-28 19:19:08 SE Asia Standard Time,2022-12-28,19:19:08,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] kenapa skripsian ini jadi beban pikiran banget yaa? Dulu heran bgt kenapa abang w sampe kurus pas lg skripsi, oh ternyata begini rasanya🙂",in,[],[],[],3,1,12,[],[],https://twitter.com/collegemenfess/status/1608075070727139329,False,,0,,,,,,,,[],,,,
1608075049650769923,1608075049650769923,2022-12-28 19:19:03 SE Asia Standard Time,2022-12-28,19:19:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] tolong dijawab biar ga penasaran lgi  https://t.co/8x6dkF4Byd,in,[],[],['https://pbs.twimg.com/media/FlEHu_tacAAeM36.jpg'],3,0,5,[],[],https://twitter.com/collegemenfess/status/1608075049650769923,False,,1,https://pbs.twimg.com/media/FlEHu_tacAAeM36.jpg,,,,,,,[],,,,
1608074929442009088,1608074929442009088,2022-12-28 19:18:34 SE Asia Standard Time,2022-12-28,19:18:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] guys ada yg tau cara baca gelar ini? Tia  https://t.co/XUYpexWQtL,in,[],[],['https://pbs.twimg.com/media/FlEHoHWakAA5A2C.jpg'],18,3,101,[],[],https://twitter.com/collegemenfess/status/1608074929442009088,False,,1,https://pbs.twimg.com/media/FlEHoHWakAA5A2C.jpg,,,,,,,[],,,,
1608074900769746946,1608074900769746946,2022-12-28 19:18:27 SE Asia Standard Time,2022-12-28,19:18:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] halo guys, besok senin aku hari pertama magang. apa yang harus disiapin yaa? aku overthinking takut banget😭",in,[],[],[],3,0,2,[],[],https://twitter.com/collegemenfess/status/1608074900769746946,False,,0,,,,,,,,[],,,,
1608074829177180161,1608074829177180161,2022-12-28 19:18:10 SE Asia Standard Time,2022-12-28,19:18:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] ada yang tau gak ini pake font apa?  https://t.co/LqazjhRZUp,in,[],[],['https://pbs.twimg.com/media/FlEHiK_aUAAtQiU.jpg'],5,0,2,[],[],https://twitter.com/collegemenfess/status/1608074829177180161,False,,1,https://pbs.twimg.com/media/FlEHiK_aUAAtQiU.jpg,,,,,,,[],,,,
1608074616257544192,1608074616257544192,2022-12-28 19:17:19 SE Asia Standard Time,2022-12-28,19:17:19,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] tolong rekomendasiin channel yt buat belajar public speaking dongggg😭🙏,in,[],[],[],2,0,6,[],[],https://twitter.com/collegemenfess/status/1608074616257544192,False,,0,,,,,,,,[],,,,
1608074163658575872,1608074163658575872,2022-12-28 19:15:31 SE Asia Standard Time,2022-12-28,19:15:31,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Proses konversi magang kalian gimana? Ceritain pengalamannya dong. Sender mau konversi tapi kampus lelet banget prosesnya mana semester depan udah semester 8 takut banget bestie 👉🏻👈🏻,in,[],[],[],0,1,0,[],[],https://twitter.com/collegemenfess/status/1608074163658575872,False,,0,,,,,,,,[],,,,
1608074020347600897,1608074020347600897,2022-12-28 19:14:57 SE Asia Standard Time,2022-12-28,19:14:57,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Haii! Apakah ada maba yang mau bantu isi kuesioner skripsiku? Kriterianya ada di foto yaa, terima kasihh! 🥰  https://t.co/X5MHH6pdR6",in,[],[],['https://pbs.twimg.com/media/FlEGzHiakAEjJNQ.jpg'],1,1,2,[],[],https://twitter.com/collegemenfess/status/1608074020347600897,False,,1,https://pbs.twimg.com/media/FlEGzHiakAEjJNQ.jpg,,,,,,,[],,,,
1608073939661783041,1608073934846717952,2022-12-28 19:14:38 SE Asia Standard Time,2022-12-28,19:14:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,temenku yg lain sendirian 😭😭 kasian bgt temenku Ya Allah.,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608073939661783041,False,,0,,,,,,,,[],,,,
1608073938483171331,1608073934846717952,2022-12-28 19:14:38 SE Asia Standard Time,2022-12-28,19:14:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,dicontekin mulu tp gak enak nolak. Aku larang temenku utk read chat si tukang nyontek itu lagi deh kalo minta contekan. Gaada usahanya sama sekali! Btw dia anak sem. Akhir!! Penelitian pun jarang ngelakuin di lab! Mentang2 project dosen dan berkelompok tp yg ngerjain (cont),in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608073938483171331,False,,0,,,,,,,,[],,,,
1608073937216475136,1608073934846717952,2022-12-28 19:14:37 SE Asia Standard Time,2022-12-28,19:14:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"nyontek plek ketiplek terus PADAHAL JAWABANNYA ADA JELAS entah di PPT/ Google. Ternyata inceran baru utk dicontekin tuh pindah ke temenku yg baik bgt anaknya, dia susah utk nolak. Ketauannya tadi siang pas aku samperin temenku itu di kampus trus dia curhat kalo tugasnya (cont)",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608073937216475136,False,,0,,,,,,,,[],,,,
1608073934846717952,1608073934846717952,2022-12-28 19:14:37 SE Asia Standard Time,2022-12-28,19:14:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] SUMPAH YA SENDER KESEL BANGET! Temen sekelasku ada yg demen bgt nyontek. Dia dari maba gitu, mana kelakuanya tuh seenaknya gitu, akhlakness pula tukang nyuruh. Sender tipe anak berani nolak + negur dia sih, berkali2 sender tegur soalnya tiap ada tugas dia minta (cont)  https://t.co/NyWjmSNEvg",in,[],[],['https://pbs.twimg.com/media/FlEGuMVakAIUUPR.jpg'],1,0,7,[],[],https://twitter.com/collegemenfess/status/1608073934846717952,False,,1,https://pbs.twimg.com/media/FlEGuMVakAIUUPR.jpg,,,,,,,[],,,,
1608073739312177153,1608073739312177153,2022-12-28 19:13:50 SE Asia Standard Time,2022-12-28,19:13:50,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] buat presentasi sempro bagusnya pake yg mana ya  https://t.co/hasrb6pKeE,in,[],[],['https://pbs.twimg.com/media/FlEGiz-acAANwu5.jpg'],54,726,5778,[],[],https://twitter.com/collegemenfess/status/1608073739312177153,False,,1,https://pbs.twimg.com/media/FlEGiz-acAANwu5.jpg,,,,,,,[],,,,
1608073652377092096,1608073652377092096,2022-12-28 19:13:29 SE Asia Standard Time,2022-12-28,19:13:29,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] Minta doanya warga colle semoga anak 2018 yang lagi skripsi bisa lulus awal tahun yaa. Yuk kita bisa Jan/Feb lulus. Jujur capek ditanya mulu kapan lulus.,in,[],[],[],9,0,9,[],[],https://twitter.com/collegemenfess/status/1608073652377092096,False,,0,,,,,,,,[],,,,
1608073561209712643,1608073561209712643,2022-12-28 19:13:08 SE Asia Standard Time,2022-12-28,19:13:08,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] TW ⚠️ // sexual assault , sexual harassment , sexual violence  Hai, aku sedang mencari mahasiswi penyintas kekerasan / pelecehan seksual yang bersedia untuk menjadi informan penelitian skripsiku.   Kriterita tertera yaa, thank you!  https://t.co/Z8vEKhJRVq",in,[],[],['https://pbs.twimg.com/media/FlEGYUJaYAIW5hQ.jpg'],3,5,7,[],[],https://twitter.com/collegemenfess/status/1608073561209712643,False,,1,https://pbs.twimg.com/media/FlEGYUJaYAIW5hQ.jpg,,,,,,,[],,,,
1608073207713783809,1608073207713783809,2022-12-28 19:11:43 SE Asia Standard Time,2022-12-28,19:11:43,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] yang udah kkn boleh spill proker kalian sm jurusannya tia~,in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1608073207713783809,False,,0,,,,,,,,[],,,,
1608073186222182402,1608073186222182402,2022-12-28 19:11:38 SE Asia Standard Time,2022-12-28,19:11:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] ADA YANG BELAJAR QT DESIGNER DAN MAU AJARIN SENDER GAAAAA SAYA SUDAH FRUSTASI GA NEMU NEMU GIMANA CARA BENERIN INI LAYOUTTTT. thanks in advance 🙏🙏🙏🙏🙏  https://t.co/LRNAIFh1S1,in,[],[],['https://pbs.twimg.com/media/FlEGCmaaUAY9ewn.jpg'],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608073186222182402,False,,1,https://pbs.twimg.com/media/FlEGCmaaUAY9ewn.jpg,,,,,,,[],,,,
1608072938296872960,1608072938296872960,2022-12-28 19:10:39 SE Asia Standard Time,2022-12-28,19:10:39,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,Makanan-makanan apa yang suka diem? [cm] Diemsum. WKWKKAKKAKA HHahaha ASFADGAGHSGDGSHGSGSGG hehe,in,[],[],[],18,2,10,[],[],https://twitter.com/collegemenfess/status/1608072938296872960,False,,0,,,,,,,,[],,,,
1608072636227289088,1608072636227289088,2022-12-28 19:09:27 SE Asia Standard Time,2022-12-28,19:09:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] guys kalian yang anak accounting waktu magang wajib di posisi apa dan kerjanya ngapain aja?,in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1608072636227289088,False,,0,,,,,,,,[],,,,
1608072610189017088,1608072610189017088,2022-12-28 19:09:21 SE Asia Standard Time,2022-12-28,19:09:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Mending kelarin revisian sidang atau coba cari magang/kerja dulu? butuh saran nih :(,in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1608072610189017088,False,,0,,,,,,,,[],,,,
1608072470317400089,1608072470317400089,2022-12-28 19:08:48 SE Asia Standard Time,2022-12-28,19:08:48,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Biasanya syarat sidang itu apa aja ya selain skripsinya dah di-acc?,in,[],[],[],4,0,1,[],[],https://twitter.com/collegemenfess/status/1608072470317400089,False,,0,,,,,,,,[],,,,
1608072415447506945,1608072414289866752,2022-12-28 19:08:35 SE Asia Standard Time,2022-12-28,19:08:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,bingung banget 😭,in,[],[],[],0,1,1,[],[],https://twitter.com/collegemenfess/status/1608072415447506945,False,,0,,,,,,,,[],,,,
1608072414289866752,1608072414289866752,2022-12-28 19:08:34 SE Asia Standard Time,2022-12-28,19:08:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Teman teman udah ada yang pernah part time ga? Aku ditanyain sama partner kerja ku untuk fee per jam nya, ini part time pertama ku huhuhu Btw aku mahasiswa pend bahasa Inggris dan aku part time nya jadi interpreter. Mungkin teman teman boleh sharing, soalnya aku (cont)",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1608072414289866752,False,,0,,,,,,,,[],,,,
1608072302415187968,1608072302415187968,2022-12-28 19:08:08 SE Asia Standard Time,2022-12-28,19:08:08,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Kalo sempro tuh ternyata ditonton sama teme temen kita juga ya (audiens)? Atau sesuai kebijakan fakultas/kampus? temen aku ngundang kukira buat foto2 after sempro, ternyata buat jd audiens pas sempronya jg 🙂",in,[],[],[],3,0,2,[],[],https://twitter.com/collegemenfess/status/1608072302415187968,False,,0,,,,,,,,[],,,,
1608072295054192643,1608072295054192643,2022-12-28 19:08:06 SE Asia Standard Time,2022-12-28,19:08:06,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] halo, ada mahasiswa unair yang bisa dimintain tolong untuk download repository? terima kasih",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1608072295054192643,False,,0,,,,,,,,[],,,,
1608072161415294979,1608072161415294979,2022-12-28 19:07:34 SE Asia Standard Time,2022-12-28,19:07:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] adab kerja sama etos kerja itu sm apa beda 🥲,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608072161415294979,False,,0,,,,,,,,[],,,,
1608072130381611011,1608072130381611011,2022-12-28 19:07:27 SE Asia Standard Time,2022-12-28,19:07:27,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] coba sebutin buku tertebal yang kalian punya!  Punya Sender:  https://t.co/BGrTku5hMU,in,[],[],['https://pbs.twimg.com/media/FlEFFFyaUAAuYy0.jpg'],47,0,25,[],[],https://twitter.com/collegemenfess/status/1608072130381611011,False,,1,https://pbs.twimg.com/media/FlEFFFyaUAAuYy0.jpg,,,,,,,[],,,,
1608071795839750146,1608071795839750146,2022-12-28 19:06:07 SE Asia Standard Time,2022-12-28,19:06:07,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] guys, sender kan ada janjian bimbingan sama dospem dan ternyata jadwalnya bentrok sama test toefl, mahasiswa bisa gak ya izin telat bimbingan? Bingung banget takut disemprot😔",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1608071795839750146,False,,0,,,,,,,,[],,,,
1608071601144369152,1608071599751577610,2022-12-28 19:05:20 SE Asia Standard Time,2022-12-28,19:05:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,kampus yang susah buat minta keringanan. Sempet mikir untuk berhenti tapi kaya sayang banget karna udah ditingkat 3. Bingung harus gimana 😭,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608071601144369152,False,,0,,,,,,,,[],,,,
1608071599751577610,1608071599751577610,2022-12-28 19:05:20 SE Asia Standard Time,2022-12-28,19:05:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Aku gak yakin bisa selesaiin kuliah engga jujur gak tega sama ibu yg banting tulang buat bisa bayar ukt apalagi masih ada adik yg masih sekolah. Aku udah coba cari beasiswa tapi gak pernah lolos, cari part time di domisiliku juga susah karna kota kecil, ditambah (cont)",in,[],[],[],2,1,1,[],[],https://twitter.com/collegemenfess/status/1608071599751577610,False,,0,,,,,,,,[],,,,
1608071544944881665,1608071544944881665,2022-12-28 19:05:07 SE Asia Standard Time,2022-12-28,19:05:07,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] liburan ini seharusnya sender isi dgn magang biar sama kayak yg lain, karena di smt selanjutnya ada matkul pkl biar tinggal dikonversi aja. tapi sender ngga magang liburan ini, rencananya mau magang thn depan. gapapakah?😔✊",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608071544944881665,False,,0,,,,,,,,[],,,,
